household_key,recency,frequency,monetary,avg_basket_value,avg_basket_size,std_basket_value,n_unique_departments,category_hhi,national_brand_ratio,discount_rate,coupon_redemption_rate,campaign_exposure_count,active_weeks_ratio,spending_trend_slope,primary_store_share,cluster_km,cluster_hc,cluster_db,is_noise_dbscan
1345,21,56,1348.56,24.08142857142857,9.5,21.15556418779457,11,0.4447164755516385,0.7624190064794817,0.12375977076470245,0.0,2.0,0.4215686274509804,-0.03351249852267338,0.8928571428571429,0,0,0,False
1016,57,40,3089.84,77.24600000000001,476.125,76.13475987033006,12,0.34635858458768354,0.8082901554404145,0.09154416088439374,0.0,4.0,0.2647058823529412,0.579205733236101,0.675,0,1,0,False
122,40,132,2354.22,17.834999999999997,8.075757575757576,26.42738559071451,13,0.3053145808671614,0.7043596730245232,0.2237854234326316,0.0,5.0,0.6078431372549019,-0.7274979992581451,1.0,0,0,0,False
1238,7,50,4678.61,93.5722,47.56,47.48122955829332,12,0.42638764032398785,0.6819209039548022,0.22468327685207434,0.04,8.0,0.43137254901960786,-0.3708796475867054,0.88,1,0,0,False
1828,141,86,5813.77,67.60197674418605,118.86046511627907,59.87789979852171,17,0.37341268201885336,0.8972809667673716,0.09576498291466352,0.0,6.0,0.4215686274509804,-1.6673786452270691,0.4883720930232558,1,0,0,False
1377,8,35,791.34,22.609714285714286,299.45714285714286,20.722610056723678,10,0.2035237686743848,0.7489711934156379,0.08002976121276942,0.0,0.0,0.29411764705882354,0.04797228317357665,0.5142857142857142,0,1,0,False
2105,10,35,899.92,25.712,121.02857142857142,28.99625227304993,10,0.4571840755319735,0.5938242280285035,0.1662698375934556,0.0,0.0,0.20588235294117646,-0.5187831199878635,0.8,0,1,0,False
315,84,11,182.19,16.562727272727273,7.7272727272727275,10.211385891160017,8,0.20896812946554436,0.711864406779661,0.13366619115549214,0.0,0.0,0.09803921568627451,0.041852316440876405,0.6363636363636364,0,1,0,False
1287,12,158,2818.0,17.835443037974684,10.525316455696203,11.454061199213728,12,0.40602887873303584,0.8262599469496021,0.14424277024831536,0.012658227848101266,5.0,0.7549019607843137,-0.12930297862228518,0.9873417721518988,0,0,0,False
1289,1,524,1512.08,2.8856488549618318,1.8225190839694656,3.9532227285432517,10,0.616671914360503,0.87409200968523,0.12302517109384063,0.0,3.0,0.9509803921568627,0.06910624433216742,0.9866412213740458,1,0,0,False
2095,0,164,3790.49,23.11274390243902,489.4878048780488,24.270192790107387,15,0.2835182533490214,0.7397644419517667,0.11671179631537003,0.0,9.0,0.7156862745098039,0.5184388787992334,0.43902439024390244,1,0,0,False
2192,4,29,492.03,16.96655172413793,4.620689655172414,15.87914811403893,10,0.27584991887323157,0.875,0.05245825870934196,0.0,0.0,0.22549019607843138,-0.467464377689859,0.9310344827586207,0,1,0,False
593,20,57,646.4,11.340350877192982,255.21052631578948,12.094956293092986,10,0.4208222482017695,0.5284810126582279,0.15323953994078965,0.0,0.0,0.39215686274509803,-0.0028817266552952463,0.8947368421052632,0,1,0,False
2110,7,222,12470.03,56.171306306306306,1282.4144144144145,44.555283932886574,21,0.1765353264837042,0.820670562903722,0.07064358708354201,0.0,11.0,0.9509803921568627,-0.19841827481419233,0.6306306306306306,1,0,0,False
2362,49,41,520.29,12.69,5.560975609756097,21.593475287688175,11,0.25990095456521034,0.7580645161290323,0.16854704679110202,0.0,0.0,0.2647058823529412,-0.21022907345343073,0.43902439024390244,0,1,0,False
2044,62,48,1000.84,20.850833333333334,8.604166666666666,19.33228716293948,12,0.22400888900579818,0.749271137026239,0.10327031627990323,0.0,2.0,0.3627450980392157,-0.014063364805919042,0.5208333333333334,0,1,0,False
2336,12,76,2384.25,31.37171052631579,19.289473684210527,42.15191998436632,11,0.4642555677473833,0.5522813688212928,0.19449924998986473,0.0,2.0,0.5392156862745098,-0.05991400816892196,0.5,0,1,0,False
924,3,95,2336.18,24.59136842105263,9.063157894736841,17.081648832326085,9,0.5261887763369751,0.73342175066313,0.1089064347560743,0.0,3.0,0.7450980392156863,0.05593700392634965,0.9894736842105263,0,0,0,False
432,0,257,3486.55,13.566342412451363,322.47081712062254,13.488352898465612,15,0.2561287925205651,0.5516351118760757,0.11895959629142017,0.0,2.0,0.8725490196078431,0.06909335166434365,0.42412451361867703,1,0,0,False
1116,15,63,2779.14,44.11333333333333,143.82539682539684,63.41905549596273,10,0.5446327134429175,0.6420664206642066,0.17096773231273138,0.0,3.0,0.35294117647058826,-0.5006837330445295,0.9523809523809523,0,0,0,False
304,0,304,8586.28,28.24434210526316,1601.8355263157894,35.385728653018,15,0.2868528431967103,0.6644736842105263,0.16960943128901695,0.0,9.0,0.9607843137254902,0.2326720649647616,0.4375,1,0,0,False
1629,48,9,590.71,65.63444444444445,29.0,69.72359394622296,8,0.4678388895167443,0.8061224489795918,0.11865898782525662,0.0,0.0,0.08823529411764706,0.9261334256694368,0.7777777777777778,0,1,0,False
2009,395,33,1506.88,45.663030303030304,954.6363636363636,43.8734650361731,13,0.3267231582088486,0.6932668329177057,0.1621089623113622,0.0,1.0,0.16666666666666666,-2.348164933406313,0.8484848484848485,0,1,0,False
1490,2,208,5064.7,24.34951923076923,1111.8173076923076,19.150754674389788,13,0.28092628360016714,0.8004101161995899,0.19592365505701104,0.0,6.0,0.9117647058823529,-0.05081438111161387,0.7307692307692307,1,0,0,False
343,6,67,1650.64,24.63641791044776,8.626865671641792,22.812171173320756,11,0.4338676572986566,0.81859410430839,0.11830438219772235,0.0,1.0,0.5294117647058824,0.4912639366613481,0.9701492537313433,0,0,0,False
34,2,36,407.38,11.31611111111111,285.44444444444446,7.5241228355499645,7,0.23673611190632352,0.7205882352941176,0.14634759649637483,0.0,0.0,0.2647058823529412,0.09317130111687147,0.6944444444444444,0,1,0,False
1929,6,62,4395.83,70.90048387096775,34.38709677419355,36.719930061159666,10,0.3772244311522548,0.802441731409545,0.14517098213851642,0.0,5.0,0.5,-0.08742172435068697,0.8709677419354839,0,0,0,False
827,2,20,326.88,16.344,822.65,14.352472517598526,12,0.32801524294482143,0.7874015748031497,0.15493394689899434,0.0,0.0,0.17647058823529413,0.04203921473346616,0.5,0,1,0,False
568,1,180,8612.85,47.84916666666667,24.16111111111111,50.603972373441856,16,0.36723300736586983,0.5725190839694656,0.13007490394599158,0.0,7.0,0.696078431372549,1.020530465700576,0.5222222222222223,1,0,0,False
575,0,356,11771.13,33.064971910112355,993.188202247191,23.45723442866747,19,0.37443454720389163,0.7362424242424243,0.1258544750543411,0.0,9.0,0.9803921568627451,0.30672697101645285,0.3455056179775281,1,0,0,False
2473,108,9,330.68,36.742222222222225,15.11111111111111,37.20625175215107,11,0.22988267728818262,0.5673076923076923,0.1389438600145818,0.0,0.0,0.058823529411764705,-0.3415640336527226,0.5555555555555556,0,1,0,False
14,7,138,2761.19,20.008623188405796,857.3768115942029,29.255910830608396,11,0.29319297729995497,0.6758544652701213,0.17410993362825242,0.021739130434782608,5.0,0.6470588235294118,0.05979519067516113,0.39855072463768115,1,0,0,False
474,0,36,2102.36,58.39888888888889,30.805555555555557,73.02727039666279,8,0.44615211314415093,0.6400966183574879,0.2177410652825064,0.0,0.0,0.24509803921568626,1.2150833657763487,0.6111111111111112,0,1,0,False
1123,37,73,3915.81,53.64123287671233,18.36986301369863,44.565314269719934,13,0.3384769074464036,0.829465186680121,0.1362310848369877,0.0,4.0,0.5196078431372549,-0.008735993044822293,0.7123287671232876,1,0,0,False
1558,0,145,4487.1,30.945517241379314,10.475862068965517,31.996777657441857,15,0.29965046165753667,0.8157683024939663,0.08782279721331702,0.0,6.0,0.803921568627451,0.12495347717069955,0.5793103448275863,1,0,0,False
2352,32,43,1255.85,29.20581395348837,11.581395348837209,35.58544333428904,12,0.3114304410694971,0.7358024691358025,0.12150676786401314,0.0,0.0,0.3137254901960784,-1.3910346793565844,0.8604651162790697,0,1,0,False
361,0,217,8747.1,40.309216589861755,22.663594470046082,38.378844780663236,18,0.32860549426235575,0.7041405269761606,0.18786952581852753,0.027649769585253458,10.0,0.9019607843137255,0.43947221012970206,0.9493087557603687,1,0,0,False
681,0,66,2773.19,42.0180303030303,376.09090909090907,28.9325886113378,8,0.6315880331195385,0.8988476312419974,0.08534743202416918,0.045454545454545456,5.0,0.5588235294117647,0.025675932004319092,0.5606060606060606,0,1,0,False
630,0,205,7746.27,37.78668292682927,4222.882926829268,37.18286196942359,13,0.26605138320372335,0.5429362880886427,0.2568013831110019,0.03414634146341464,6.0,0.8823529411764706,0.4046300254797707,0.7024390243902439,1,0,0,False
585,21,42,805.07,19.168333333333333,338.5238095238095,15.362828581759297,11,0.27198439246363304,0.6356877323420075,0.25922892896577104,0.0,0.0,0.30392156862745096,0.0195233325277912,0.7857142857142857,0,1,0,False
2141,2,90,5246.67,58.29633333333334,25.0,55.7455340973405,11,0.3965260407247648,0.7271171941830624,0.11867478784376702,0.0,8.0,0.6176470588235294,0.16124705058154978,0.5222222222222223,1,0,0,False
2018,3,147,4038.15,27.470408163265308,12.122448979591837,25.07747794002143,18,0.29012853038962905,0.6437546193643755,0.1238136773723198,0.0,3.0,0.6274509803921569,0.6243688750107517,0.7142857142857143,1,0,0,False
2218,2,19,975.25,51.328947368421055,29.68421052631579,30.205064309508106,11,0.38885832096240447,0.49023861171366595,0.27136410501621266,0.0,0.0,0.16666666666666666,0.2706451891843118,0.42105263157894735,0,1,0,False
2397,7,35,1095.1,31.288571428571426,11.342857142857143,20.081735064313474,11,0.3176365163583347,0.8849840255591054,0.08882898174496198,0.0,0.0,0.21568627450980393,0.44605514991611095,0.45714285714285713,0,1,0,False
364,6,86,2566.92,29.847906976744188,141.03488372093022,29.523943866801883,12,0.36153254902386617,0.6938775510204082,0.1698188874514877,0.0,5.0,0.5588235294117647,-0.10734577221266982,0.3023255813953488,0,0,0,False
381,12,93,3120.79,33.556881720430106,110.41935483870968,35.90014181813137,14,0.3416611422894324,0.5972602739726027,0.12432060833087813,0.0,5.0,0.5882352941176471,0.007688579720906565,0.4838709677419355,1,0,0,False
68,5,552,4960.77,8.986902173913045,368.25,17.972977881898874,15,0.37076978809188144,0.6990380210719194,0.1633986376982193,0.0018115942028985507,10.0,0.9607843137254902,0.28955351596903545,0.8568840579710145,1,0,0,False
245,27,48,1396.45,29.092708333333334,2819.1041666666665,36.53099760649696,10,0.24601911194739728,0.5051546391752577,0.22379771883407076,0.0,1.0,0.38235294117647056,0.38379037213913103,0.7708333333333334,0,1,0,False
528,6,17,373.83,21.99,10.352941176470589,14.308954801102702,8,0.3698533727452587,0.7785714285714286,0.09665804799072084,0.0,0.0,0.13725490196078433,0.035451364075833346,0.47058823529411764,0,1,0,False
698,2,127,1204.49,9.484173228346457,138.54330708661416,14.378834778548693,15,0.29347584120339304,0.7206703910614525,0.12549552035082115,0.0,3.0,0.5784313725490197,0.12473059799351104,0.5905511811023622,0,0,0,False
2427,1,344,8725.94,25.366104651162793,1918.8139534883721,17.913248007264748,17,0.2941228162390563,0.8561051539259772,0.1925450090314175,0.023255813953488372,12.0,0.9411764705882353,0.2880391604779471,0.4563953488372093,1,0,0,False
2089,17,34,159.96,4.7047058823529415,2.0,2.629796898822276,2,0.9467358399990096,0.24615384615384617,0.13216145833333334,0.0,0.0,0.3333333333333333,-0.015688821002289903,1.0,0,1,-1,True
926,7,239,7274.1,30.435564853556485,2905.5983263598328,26.85656870800578,17,0.23224951790961218,0.752,0.1183710571766203,0.0,9.0,0.8921568627450981,-0.42794840984884874,0.6401673640167364,1,0,0,False
1590,7,151,8033.79,53.20390728476821,20.013245033112582,57.30344764466341,16,0.3435734292020164,0.826677994902294,0.10747269521628855,0.019867549668874173,9.0,0.8137254901960784,0.4025378025568175,0.6688741721854304,1,0,0,False
614,3,122,2757.2400000000002,22.60032786885246,13.270491803278688,20.218812814484217,11,0.44129586538449395,0.8267148014440433,0.18133961205347995,0.0,6.0,0.6862745098039216,0.14921515735959393,0.9918032786885246,0,0,0,False
1096,26,47,592.36,12.60340425531915,6.170212765957447,15.256964949276764,12,0.22181786490386485,0.6850393700787402,0.1123166144670393,0.0,0.0,0.20588235294117646,-0.14230948703842408,0.851063829787234,0,1,0,False
1466,11,38,1029.47,27.091315789473686,1028.1842105263158,21.397823351169436,11,0.2245213688966999,0.7355371900826446,0.110870241138672,0.0,0.0,0.28431372549019607,-0.14168662251655628,0.2631578947368421,0,1,0,False
778,101,122,2285.59,18.73434426229508,763.4590163934427,23.390483054018755,15,0.41393660635903273,0.6352509179926561,0.17883190698944432,0.0,3.0,0.49019607843137253,-0.9323517563652673,0.7049180327868853,0,0,0,False
1483,0,112,4725.27,42.189910714285716,1047.7857142857142,51.63286369653991,17,0.36396854423677155,0.5911062906724512,0.1583554938879617,0.017857142857142856,4.0,0.6470588235294118,0.4081139616776049,0.9642857142857143,1,0,0,False
77,1,87,6227.1,71.57586206896552,33.839080459770116,51.52894947348741,17,0.4308051282597644,0.6046416938110749,0.16526473967053484,0.011494252873563218,2.0,0.6470588235294118,-0.1727991664976573,0.6896551724137931,1,0,0,False
887,17,48,1133.71,23.618958333333335,12.291666666666666,37.96759851754805,9,0.3394529479585135,0.6714876033057852,0.17490156692357517,0.0,0.0,0.39215686274509803,-0.5171358537486068,0.4791666666666667,0,1,0,False
1633,5,219,10162.78,46.40538812785388,968.2511415525114,48.60566309182884,18,0.30836018167151,0.766731463482366,0.15354675999536907,0.0502283105022831,12.0,0.9019607843137255,0.9480066663066038,0.6666666666666666,1,0,0,False
1723,31,82,4469.22,54.50268292682927,245.73170731707316,37.582881940256534,13,0.4919001696014995,0.9005059021922428,0.0544415153579574,0.0,3.0,0.5294117647058824,0.19723165537910436,0.7195121951219512,0,0,0,False
1371,180,45,835.71,18.571333333333335,407.8666666666667,13.77973076660063,8,0.4977470067193043,0.604221635883905,0.19554314867401454,0.0,0.0,0.30392156862745096,-0.37229313142239057,0.6,0,1,0,False
2328,2,165,14193.61,86.02187878787879,911.2424242424242,67.31265641862277,21,0.26635788882156236,0.8877584509353462,0.08154029032510639,0.0,11.0,0.7941176470588235,-0.2562815578845919,0.9030303030303031,1,0,0,False
287,2,271,3229.28,11.916162361623616,426.6420664206642,15.453165300694156,15,0.3733248578868193,0.5629251700680272,0.1355067381259604,0.0,8.0,0.9313725490196079,0.3176877509756216,0.4317343173431734,1,0,0,False
100,20,32,2294.62,71.706875,4358.375,52.752752286400394,11,0.30655016631480625,0.8115264797507789,0.14472080480377503,0.0,0.0,0.2647058823529412,-0.1969000897062122,0.625,0,1,0,False
1241,1,91,2041.45,22.433516483516485,8.571428571428571,34.75855582518501,13,0.4212405632136063,0.7652173913043478,0.15620944208846893,0.0,0.0,0.5294117647058824,0.7070809568905092,0.9010989010989011,0,0,0,False
1745,6,125,2591.48,20.731840000000002,10.296,18.319053908519017,10,0.3831092354012687,0.48475289169295477,0.16660878066350224,0.0,6.0,0.7254901960784313,0.015049630179825612,0.896,0,0,0,False
1258,0,232,3502.45,15.09676724137931,220.56465517241378,14.249136690706475,14,0.448256267530906,0.8889980353634578,0.16993326191853025,0.0,6.0,0.9215686274509803,0.26112437334583316,0.7672413793103449,1,0,0,False
965,7,52,1764.07,33.92442307692308,16.5,36.26114462430213,9,0.32386892062862305,0.6615646258503401,0.18501390595692385,0.0,1.0,0.3235294117647059,0.17509183283401644,0.75,0,1,0,False
529,18,56,1831.14,32.698928571428574,17.285714285714285,25.155355018442812,12,0.48591884258147,0.6794871794871795,0.17493173769250872,0.0,2.0,0.39215686274509803,0.4068132922182297,0.48214285714285715,0,1,0,False
687,3,69,3205.8,46.46086956521739,21.08695652173913,38.743243537692756,11,0.43407891329335035,0.8247787610619469,0.18669815892087444,0.07246376811594203,3.0,0.46078431372549017,-0.06624019927568169,0.8260869565217391,0,0,0,False
2327,22,43,1267.76,29.482790697674417,1048.7441860465117,23.694424130662494,10,0.46216452559246535,0.6214876033057851,0.22375704139113398,0.0,1.0,0.27450980392156865,0.21925691572650252,1.0,0,1,0,False
1549,0,175,1988.91,11.3652,455.8285714285714,6.525482748689807,16,0.15645746617323733,0.5753768844221105,0.16524947117483127,0.0,5.0,0.8921568627450981,-0.04063624835760288,0.49142857142857144,1,0,0,False
907,3,92,1953.06,21.22891304347826,11.043478260869565,21.164511061583067,14,0.33551444281824333,0.6089743589743589,0.19693256578947368,0.0,3.0,0.6372549019607843,0.0935893916585495,0.6630434782608695,0,1,0,False
294,1,268,5411.36,20.191641791044773,64.07835820895522,21.532376152264092,15,0.4293249251226575,0.7283789656671013,0.2159767257216707,0.03731343283582089,10.0,0.9411764705882353,-0.2126784954321285,0.9813432835820896,1,0,0,False
1316,18,57,3736.48,65.55228070175438,190.01754385964912,68.52837003798248,13,0.4337391836489335,0.7362924281984334,0.13314371354729745,0.0,6.0,0.45098039215686275,0.3667248850494635,0.7719298245614035,1,1,0,False
2116,3,221,12228.09,55.330723981900455,2243.2714932126696,58.88977150282794,20,0.2922344593814356,0.7034647550776583,0.13643310230664168,0.0,7.0,0.9117647058823529,-0.429070805703105,0.3393665158371041,1,0,0,False
1652,3,38,946.0,24.894736842105264,8.078947368421053,21.414912679345935,9,0.5023099611583658,0.8265682656826568,0.12829538438856278,0.0,0.0,0.28431372549019607,-0.010883204277286146,0.8157894736842105,0,1,0,False
2200,5,196,8673.11,44.2505612244898,2544.484693877551,36.988979470208626,17,0.33181031638538805,0.836130867709815,0.19130333432791286,0.10204081632653061,11.0,0.9215686274509803,0.014257940479090164,0.6989795918367347,1,0,0,False
401,5,96,2538.88,26.44666666666667,13.291666666666666,22.09810311776802,15,0.2973760073629842,0.6857707509881423,0.1595116396090998,0.0,0.0,0.4803921568627451,0.5441596392164545,0.2708333333333333,0,1,0,False
1704,1,46,400.83,8.713695652173913,239.5,9.793060889946663,9,0.30105667792445473,0.6243093922651933,0.1523642361698528,0.0,0.0,0.24509803921568626,-0.03984280935344914,0.41304347826086957,0,1,0,False
1861,0,122,1868.45,15.31516393442623,9.319672131147541,18.286160563516926,12,0.4144526860357376,0.6821106821106822,0.18539558527961494,0.0,5.0,0.5980392156862745,0.15029107492697177,0.3770491803278688,0,1,0,False
175,56,51,1154.02,22.627843137254903,14.509803921568627,24.575403175836236,9,0.532085058781942,0.6948453608247422,0.13716195503450543,0.0,0.0,0.3333333333333333,-0.08183731975740062,1.0,0,1,0,False
1584,1,317,7435.38,23.45545741324921,1046.5173501577287,22.945495246004498,14,0.37470555323981813,0.8485007890583903,0.10419482857080897,0.0,5.0,0.8725490196078431,0.4354351564064668,0.5583596214511041,1,0,0,False
2185,1,105,8550.73,81.4355238095238,2134.3714285714286,72.3005690607054,15,0.31463595158095703,0.9261106074342702,0.0839481783909504,0.02857142857142857,12.0,0.6666666666666666,-0.6983266495619617,0.8952380952380953,1,0,0,False
1426,10,65,2330.87,35.85953846153846,450.0153846153846,28.251261278855385,11,0.30933045818199173,0.7837078651685393,0.12934325436846783,0.0,2.0,0.45098039215686275,-0.11199924918835391,0.8153846153846154,0,1,0,False
1601,3,23,1288.54,56.02347826086957,25.217391304347824,55.44825774856933,13,0.3639932421468204,0.6742857142857143,0.1259869224299319,0.0,2.0,0.18627450980392157,-0.26839557285796034,0.5652173913043478,0,1,0,False
2263,2,458,5763.97,12.585087336244541,27.478165938864628,16.90452474267542,19,0.312803258147356,0.6170291190563951,0.15285816326230667,0.0,7.0,0.9215686274509803,-0.5669727399561455,0.4912663755458515,1,0,0,False
114,3,88,3315.63,37.67761363636364,774.4772727272727,29.342127848089085,16,0.33435118264856806,0.7410207939508506,0.1360529682602136,0.0,4.0,0.6274509803921569,-0.06365020381690348,0.8636363636363636,1,0,0,False
1026,280,26,412.54,15.866923076923078,9.846153846153847,15.971066281054817,6,0.5332447904130745,0.5613207547169812,0.2379844102109424,0.0,0.0,0.18627450980392157,0.6183067755173318,0.7692307692307693,0,1,0,False
332,4,118,5519.02,46.77135593220339,24.406779661016948,50.439170521847984,15,0.3763530010744789,0.649746192893401,0.17568003536841098,0.0,7.0,0.7156862745098039,0.6404360916963727,0.4067796610169492,1,0,0,False
693,15,209,6378.8,30.520574162679427,12.253588516746412,26.88099562200572,19,0.3140808466516521,0.7450254511800093,0.1463724710876297,0.0,9.0,0.7941176470588235,0.12191509999745291,0.5550239234449761,1,0,0,False
999,12,57,2154.25,37.79385964912281,17.57894736842105,38.075593736782636,12,0.4188984458731186,0.6978319783197832,0.15838102865626158,0.0,3.0,0.38235294117647056,-0.09287761355578512,0.5087719298245614,0,1,0,False
536,2,87,1557.13,17.898045977011495,50.804597701149426,16.398680806208407,15,0.45595835474538127,0.7040229885057471,0.21750688456049366,0.0,4.0,0.5588235294117647,-0.2462276820356692,0.6551724137931034,0,1,0,False
519,52,32,819.13,25.5978125,10.78125,21.94761457158988,11,0.3867235728475113,0.7935483870967742,0.19205996942348474,0.0,1.0,0.27450980392156865,-0.3116812418201394,0.71875,0,1,0,False
650,16,78,1415.65,18.149358974358975,9.038461538461538,21.421528759379992,11,0.36398879512846716,0.7547169811320755,0.21773894976487687,0.01282051282051282,4.0,0.5098039215686274,-0.19498802130823661,0.6282051282051282,0,0,0,False
467,5,145,2642.9900000000002,18.227517241379314,8.2,16.835107642918686,14,0.30717813605189215,0.7895377128953771,0.16715299485731572,0.0,7.0,0.6666666666666666,-0.09205682557377991,0.4689655172413793,1,0,0,False
1917,0,290,6788.0,23.406896551724138,11.73448275862069,18.394197201326914,15,0.40866292146458333,0.6988461538461539,0.14416334023415733,0.02413793103448276,14.0,0.9803921568627451,-0.17042131624927198,1.0,1,0,0,False
93,160,106,3346.7200000000003,31.572830188679248,219.50943396226415,25.731704392856802,12,0.5027605404444472,0.8753036437246964,0.15017317908037336,0.07547169811320754,12.0,0.696078431372549,0.2416586058937825,0.9716981132075472,1,0,0,False
2205,3,107,1978.76,18.493084112149532,299.1682242990654,12.603295871065361,14,0.28376928537272755,0.6251511487303507,0.20187475295047713,0.0,4.0,0.6274509803921569,-0.07570550449922063,0.48598130841121495,0,1,0,False
372,215,10,440.42,44.042,946.0,40.001759072431916,10,0.3445184566393097,0.8888888888888888,0.18897318797878612,0.0,0.0,0.08823529411764706,0.5462485551916779,0.5,0,1,0,False
2008,11,68,2332.45,34.30073529411764,14.0,43.772154964058394,14,0.4062659834139139,0.7592829705505761,0.10561795167740971,0.0,3.0,0.45098039215686275,-0.16112640394119465,0.6764705882352942,0,0,0,False
932,20,158,5845.96,36.99974683544304,32.91139240506329,47.2634846454133,14,0.3430221740215043,0.7878787878787878,0.12354554191073176,0.0,12.0,0.7254901960784313,0.34179037598769074,0.6835443037974683,1,0,0,False
789,2,26,370.3,14.242307692307692,4.884615384615385,12.312481896901959,8,0.23791955329735712,0.6696428571428571,0.15018130077569192,0.0,0.0,0.20588235294117646,0.17783112359297779,0.46153846153846156,0,1,0,False
105,1,169,4591.67,27.1696449704142,17.65680473372781,30.73546134999462,12,0.3326546639216963,0.6819742489270386,0.2177321119173244,0.047337278106508875,8.0,0.7254901960784313,-0.2498087613721779,0.591715976331361,1,0,0,False
340,84,29,1057.56,36.46758620689655,16.896551724137932,38.80709164344399,13,0.3775203331919541,0.6572237960339944,0.16709851700755277,0.0,0.0,0.18627450980392157,-0.5058567842915591,0.9310344827586207,0,1,0,False
1878,9,35,625.64,17.87542857142857,9.114285714285714,31.87381032085351,10,0.42334988566363124,0.6208530805687204,0.14531222251062145,0.0,0.0,0.19607843137254902,0.5929316688888828,0.8857142857142857,0,1,0,False
796,11,50,445.65,8.913,203.68,6.0480147695802815,10,0.2468025348290893,0.5336322869955157,0.3123215801249904,0.0,0.0,0.4117647058823529,-0.055696549063467535,0.74,0,1,0,False
2058,0,167,5970.57,35.75191616766467,830.9520958083832,28.181483922341975,18,0.21643792606645998,0.8368200836820083,0.07983836291594039,0.0,7.0,0.8921568627450981,-0.10164531146119164,0.9461077844311377,1,0,0,False
1655,0,40,502.77,12.56925,6.35,22.870034519218734,10,0.3030118365331308,0.6839378238341969,0.15975332575706933,0.0,0.0,0.14705882352941177,0.11611787461599733,0.95,0,1,0,False
1138,0,212,4546.37,21.445141509433963,11.40566037735849,16.163748758055153,9,0.4708682793376226,0.6953433307024467,0.15113782338531398,0.0,6.0,0.8823529411764706,0.0774289120704878,0.6415094339622641,1,0,0,False
70,6,32,76.4,2.3875,1.59375,4.172187482256373,4,0.2687746703763603,0.8936170212765957,0.12294799678567328,0.0,0.0,0.20588235294117646,-0.0870697934540088,1.0,0,1,0,False
791,89,21,303.01,14.42904761904762,6.904761904761905,19.29284113467011,9,0.4952786726978354,0.8048780487804879,0.1766032608695652,0.0,0.0,0.13725490196078433,0.4396440177897541,0.6190476190476191,0,1,0,False
1733,2,34,1487.3700000000001,43.74617647058824,13.882352941176471,24.990727979344886,11,0.25166370383304715,0.8489702517162472,0.09828492443118782,0.0,2.0,0.2647058823529412,0.0650390287561968,0.5294117647058824,0,1,0,False
676,3,376,10741.1,28.566755319148935,14.372340425531915,20.963690084937447,14,0.34187703469472297,0.683265306122449,0.15787979926035864,0.0,14.0,0.8431372549019608,0.7535213903141215,0.925531914893617,1,0,0,False
2448,6,203,9300.73,45.816403940886694,82.77339901477832,40.71325733889338,16,0.4694818725291701,0.7320238512802525,0.1972614089977344,0.04926108374384237,10.0,0.9313725490196079,-0.4787775006072789,0.9507389162561576,1,0,0,False
1412,6,77,4053.15,52.63831168831169,22.2987012987013,39.41722654408714,14,0.539430832331086,0.8183139534883721,0.13436772526322532,0.03896103896103896,6.0,0.5686274509803921,0.41326312781482827,0.8831168831168831,1,0,0,False
947,1,221,2305.51,10.43217194570136,75.83257918552036,8.31483957027381,13,0.42928904290364706,0.8381564844587353,0.1160904953782334,0.01809954751131222,7.0,0.8921568627450981,-0.05193233706131364,0.8506787330316742,1,0,0,False
2317,6,150,13967.37,93.11580000000001,1889.5133333333333,59.98526334987921,17,0.36436203560865543,0.634771986970684,0.17785221862771414,0.06666666666666667,17.0,0.7941176470588235,0.7901778134474114,0.7466666666666667,1,0,0,False
427,1,53,1073.01,20.245471698113207,7.679245283018868,14.695573190857084,11,0.2710384115996238,0.7849829351535836,0.10006541867954913,0.0,0.0,0.3137254901960784,0.01559775734463048,0.6792452830188679,0,1,0,False
1551,15,18,800.11,44.45055555555555,20.38888888888889,33.71790072179713,12,0.19217666387784357,0.6866197183098591,0.12855337965887556,0.0,1.0,0.12745098039215685,-0.5177494993486672,0.7777777777777778,0,1,0,False
437,3,90,5915.7300000000005,65.73033333333333,2518.288888888889,52.93343605601878,15,0.26477639662239766,0.7623188405797101,0.13735946454350584,0.022222222222222223,8.0,0.5686274509803921,-0.9728676321512185,0.5666666666666667,1,0,0,False
365,14,169,7048.43,41.706686390532546,965.7988165680473,37.18930574202325,15,0.19393472694372807,0.8742393509127789,0.11639705550513231,0.0,7.0,0.8137254901960784,-0.062257454763367186,0.621301775147929,1,0,0,False
2102,0,105,3619.76,34.47390476190476,11.761904761904763,30.068890564810257,14,0.23917655976722943,0.869351669941061,0.15007361038387756,0.0,3.0,0.6862745098039216,0.570301620867794,0.7238095238095238,1,0,0,False
1689,1,121,2711.79,22.411487603305783,955.801652892562,25.056300992669716,12,0.2335776973882679,0.5267558528428093,0.18795796937837442,0.0,2.0,0.6862745098039216,0.32564404295710936,0.5785123966942148,0,1,0,False
1380,32,25,349.81,13.9924,7.08,23.29492331675151,7,0.2889997537498581,0.6974789915966386,0.12486240368257778,0.0,0.0,0.20588235294117646,0.16897792431192665,0.8,0,1,0,False
1107,63,22,877.32,39.87818181818182,22.59090909090909,27.46060652685062,8,0.44275678167808696,0.7117437722419929,0.20290013083296987,0.0,0.0,0.17647058823529413,0.13452367672906304,0.5909090909090909,0,1,0,False
